"#Wallet CannabisRoadMarket (001e9eea95a6f803). Updated to block 788965 (2023-05-09 17:55:23 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2014-08-12 13:55:47,,,0.69545724,"7a92a77a642cc538",101.68065377,"9c39502623774537c340ebe1efcb050b76ae7b001d7dbf1782eadf444662d32c"
2014-08-12 13:55:47,,,0.0001,"(fee)",101.68065377,"9c39502623774537c340ebe1efcb050b76ae7b001d7dbf1782eadf444662d32c"
2014-08-12 13:55:47,"1d4305f9d15e210d",0.67657436,,,102.37621101,"442b459c292832f944c16d7ee9d09ad36d6facf0b7e1650d225b324aa2df1745"
2014-08-12 12:41:19,,,0.02642051,"d6a0b7448f1bd795",101.69963665,"f76614224692aa5930d19c868234d83fe32e2182409648ac191e9aef47a02dd5"
2014-08-12 12:41:19,,,0.0001,"(fee)",101.69963665,"f76614224692aa5930d19c868234d83fe32e2182409648ac191e9aef47a02dd5"
2014-08-12 11:36:29,,,0.0001,"(fee)",101.72615716,"67b361fb4e787380a1392053c385f53773783cc6d15a5be86e151e0fa33ecfe8"
2014-08-12 11:15:35,,,5.66969786,"fab31695c1728761",101.72625716,"36b5c245515326915fafb5054941dbc2444838c4478e1c4fce180076c85273f3"
2014-08-12 11:15:35,,,0.0001,"(fee)",101.72625716,"36b5c245515326915fafb5054941dbc2444838c4478e1c4fce180076c85273f3"
2014-08-12 10:50:45,"7fc5570cc0c2cd6e",5.6999,,,107.39605502,"b07b16a5ef631821649bf01b7b1216700d243d42f45f14d7b37f9a4a8ff47a06"
2014-08-12 10:29:31,"125a8bce6e29db88",0.9189,,,101.69615502,"527f0593962fe2896afe891e9b387595d615ce3ddffbb7987845462e7151ae1d"
2014-08-12 10:05:20,,,0.08016159,"777d5b490483aba5",100.77725502,"08dde1d074d6562bfef4a8cdebaf9e4c677ff2de9aa7186ad61b82cade75b618"
2014-08-12 10:05:20,,,0.0001,"(fee)",100.77725502,"08dde1d074d6562bfef4a8cdebaf9e4c677ff2de9aa7186ad61b82cade75b618"
2014-08-12 09:17:24,,,0.06929255,"1a3e30abb74d646d",100.85751661,"5fc74454de0595430334f3900397050856ff1d48d7e1742be01b93068e3bddf9"
2014-08-12 09:17:24,,,0.0001,"(fee)",100.85751661,"5fc74454de0595430334f3900397050856ff1d48d7e1742be01b93068e3bddf9"
2014-08-12 08:35:50,"9ae1da4b28cde16d",0.0799,,,100.92690916,"03bf88a8528aecd2ef47b2c268f6509947dec1452ce4618cb0e46cfa4aa6ac39"
2014-08-12 06:55:10,,,0.00247391,"AgoraMarket (00000c54eea8604c)",100.84700916,"f2f07efcd2f5b5e3ce61518e3458ff3a27b0fae4d354477e51c985ed5fd48662"
2014-08-12 06:55:10,,,0.0001,"(fee)",100.84700916,"f2f07efcd2f5b5e3ce61518e3458ff3a27b0fae4d354477e51c985ed5fd48662"
2014-08-12 06:41:31,,,0.22616815,"9e7219b133fd644e",100.84958307,"3a40e6005a4da88a4f36298b2c178384441b4cbbf2d6ca8f6bb55aa8e2a6a9f5"
2014-08-12 06:41:31,,,0.0001,"(fee)",100.84958307,"3a40e6005a4da88a4f36298b2c178384441b4cbbf2d6ca8f6bb55aa8e2a6a9f5"
2014-08-12 06:41:31,,,0.0663789,"ad17761118dd11bb",101.07585122,"6b168d5245c8503781a3c16b7735aaed75447e6af18ec226b9522bf1bd3968c9"
2014-08-12 06:41:31,,,0.0001,"(fee)",101.07585122,"6b168d5245c8503781a3c16b7735aaed75447e6af18ec226b9522bf1bd3968c9"
2014-08-12 06:41:31,"5cd9ea7ddabe5348",0.2269,,,101.14233012,"ec6cecd4e080f11715fca74cd8448982833f1c75b6d468885e9139aad9ff8db5"
2014-08-12 06:31:57,,,0.29756595,"5799011de034a47e",100.91543012,"5d69c4683f00d11bc95d21f01ff1fd5eed5442cf5f1ad261391ecea00404589f"
2014-08-12 06:31:57,,,0.0001,"(fee)",100.91543012,"5d69c4683f00d11bc95d21f01ff1fd5eed5442cf5f1ad261391ecea00404589f"
2014-08-12 06:26:50,"3912219978f40b74",0.3499,,,101.21309607,"c16d304187719df6e639da9d812a0ba9b9d21014aabc0b132fceb067dfb76b23"
2014-08-12 06:16:27,,,0.0001,"(fee)",100.86319607,"6cfffdab05c08c5eaa6c19fc645e479aea4972d66c41df3024004fcc894be930"
2014-08-12 06:16:27,"6f7ce61f28e26227",0.2023,,,100.86329607,"9788cb3e79e71992ae8e9629fe98a6efa5a36471febad25faf267da680a4ecc0"
2014-08-12 05:48:01,,,0.54146082,"5ea21f37809c1785",100.66099607,"1e0d03aea1c08f530efd0bb42e5443c151d124ca0f9dee570c1351257b2de57e"
2014-08-12 05:48:01,,,0.0001,"(fee)",100.66099607,"1e0d03aea1c08f530efd0bb42e5443c151d124ca0f9dee570c1351257b2de57e"
2014-08-12 05:48:01,,,0.12138529,"98a13a3db6eeb9e8",101.20255689,"1442b6432f4674f2fc76fe04471a92dc9f6ba65e312a4a029738eaeff5a53bf6"
2014-08-12 05:48:01,,,0.0001,"(fee)",101.20255689,"1442b6432f4674f2fc76fe04471a92dc9f6ba65e312a4a029738eaeff5a53bf6"
2014-08-12 05:48:01,"9fc014393db7d3ef",0.1240592,,,101.32404218,"8dc9fbd6535d45146aeebd7e63473b2d30c2a9dc26e182d8aaab778e4da68de6"
2014-08-12 05:48:01,"40b518ac4947e764",0.54035688,,,101.19998298,"e8f66941fd195eaf7426feeae3e3001c81a230bbcc3ecba6f407b9d94e06d18c"
2014-08-12 05:12:27,,,0.39604768,"70db892f409cc6c3",100.6596261,"a648ab291f2ba3890eed3b7c645857e92069aba9c64af8a3167b6729f0c3e122"
2014-08-12 05:12:27,,,0.0001,"(fee)",100.6596261,"a648ab291f2ba3890eed3b7c645857e92069aba9c64af8a3167b6729f0c3e122"
2014-08-12 05:00:01,,,0.0001,"(fee)",101.05577378,"e8affba4b9b776c08221a3688789d65b56fcf96a3dea72c3e1352d6c072cf3cc"
2014-08-12 05:00:01,,,0.10050007,"adb3853074208722",101.05587378,"d4370e43b0139f477c073bf3d23e571c97cb03fcf38028f958fdae2f555d2068"
2014-08-12 05:00:01,,,0.0001,"(fee)",101.05587378,"d4370e43b0139f477c073bf3d23e571c97cb03fcf38028f958fdae2f555d2068"
2014-08-12 05:00:01,"dedaee35119b66bd",0.26150018,,,101.15647385,"eb209369d16caef89c30e921d6a59285d5f80daa109c63616b050fc47aa54836"
2014-08-12 05:00:01,"c03ccd72f50f7fc4",0.20244681,,,100.89497367,"3f2ee30d16d5ffe06f55c46530c452df4c13dd55e0d23e57020454c7260dc37f"
2014-08-12 04:40:11,"811dbabc4c575ba1",0.44686667,,,100.69252686,"073eb045c84745a6347e56c3e39fe24545a08b25b45a35ad7c4b04125466e472"
2014-08-12 04:32:41,,,0.17273951,"92deb8b6d840bd69",100.24566019,"ff69501f363f5186013528f0deeae5b8730b722ce5bde64c84ab786de534c617"
2014-08-12 04:32:41,,,0.0001,"(fee)",100.24566019,"ff69501f363f5186013528f0deeae5b8730b722ce5bde64c84ab786de534c617"
2014-08-12 04:07:00,,,0.14952945,"b342ca636102c18b",100.4184997,"72c8b99f6c6bc4f8dbf5359fe9b9c7aa8bd12b9edef447f4aeaedc49b3540c30"
2014-08-12 04:07:00,,,0.0001,"(fee)",100.4184997,"72c8b99f6c6bc4f8dbf5359fe9b9c7aa8bd12b9edef447f4aeaedc49b3540c30"
2014-08-12 03:37:20,,,0.40950551,"478e903215e0f08d",100.56812915,"ebd04d4abe6fd7fa380bf0069d7af744604d9fef5999a1e78ec224cbd1a57e4e"
2014-08-12 03:37:20,,,0.0001,"(fee)",100.56812915,"ebd04d4abe6fd7fa380bf0069d7af744604d9fef5999a1e78ec224cbd1a57e4e"
2014-08-12 03:24:45,,,0.45642479,"755fd6cafb75ad57",100.97773466,"e398826a000f3fda0d1f2fd09272db37f874c00885b5a52b991d8b5c468378c7"
2014-08-12 03:24:45,,,0.0001,"(fee)",100.97773466,"e398826a000f3fda0d1f2fd09272db37f874c00885b5a52b991d8b5c468378c7"
2014-08-12 03:24:45,"2ad172b0cb035f7a",0.1999,,,101.43425945,"ee4b87d2bfaa89359379ba2f73c27353cbd5a852895d5bf8354138a1d29c9ed7"
2014-08-12 03:24:45,"06a4d9714164f5d3",0.0999,,,101.23435945,"966c5320e9896a3af5fe05bac2700d5fa825e07b66cd0fdbc0ed03daae1a6602"
2014-08-12 03:16:40,"72c79ceff3885880",0.4061,,,101.13445945,"5dc25e6c57e76ae7e0d345411386b4a103e8b68cb22e2a5f39fe3bae2b6f9722"
2014-08-12 03:16:40,"9276a640444a77cb",0.4799,,,100.72835945,"75dcfce6f65f260a488e838678cc9a7cafa746758f643a9c3a6b270bf0ce3bef"
2014-08-12 03:15:18,"e267a23627715c1b",1.04563939,,,100.24845945,"76ecbcb782f0d5a949907c9d3bd5045d4b82b8d571b2b0ccac5642bebd8c0a4c"
2014-08-12 02:15:02,"ed9d320b5c8ccc09",0.19629623,,,99.20282006,"52c340abb09575f049fcc762f244eedb735a22070c33519b201057ead167678e"
2014-08-12 01:59:23,,,0.29272834,"0eeca8649f492aa0",99.00652383,"c84e4585b93632b80100af5c69d9298016c897bfc4f593eae81438f9eda2967f"
2014-08-12 01:59:23,,,0.0001,"(fee)",99.00652383,"c84e4585b93632b80100af5c69d9298016c897bfc4f593eae81438f9eda2967f"
2014-08-12 01:52:43,"85cbc4e4e8f82a41",0.30838,,,99.29935217,"db133a8398f9c38680b451ae55a386fb6e3eaa78f878edbb784f3e0f6c67ad8b"
2014-08-12 01:43:38,,,0.20120586,"8bd847b708f1ccf3",98.99097217,"88fc12956419b7441849fd92ee1a4708f01e363871f92291c5b543a3f6bfa2de"
2014-08-12 01:43:38,,,0.0001,"(fee)",98.99097217,"88fc12956419b7441849fd92ee1a4708f01e363871f92291c5b543a3f6bfa2de"
2014-08-12 01:41:51,"741f385cc9502b2d",0.1813,,,99.19227803,"e472db1c68a419b0824a664bfffb0763e7be9ef2f55e44ea5d6134333975ac0b"
2014-08-12 01:27:27,,,0.0399,"EvolutionMarket (000000388b7abc5c)",99.01097803,"182fcfce50343eb078c7a40e5a39b63a44dc2e80ed223ee570d87acfc49a4767"
2014-08-12 01:27:27,,,0.0001,"(fee)",99.01097803,"182fcfce50343eb078c7a40e5a39b63a44dc2e80ed223ee570d87acfc49a4767"
2014-08-12 01:19:11,,,0.47306953,"45a680cfb430523e",99.05097803,"8126ccc5d3b75c81016248917c302714a13d9714c75f569249f4bea589dbe7ee"
2014-08-12 01:19:11,,,0.0001,"(fee)",99.05097803,"8126ccc5d3b75c81016248917c302714a13d9714c75f569249f4bea589dbe7ee"
2014-08-12 01:19:11,"024fcc59c0a80666",0.7499,,,99.52414756,"7a9d1cc17621d9e033f2d2825cf252d5a8d1e9fbb4f25e8ff0002371989b929f"
2014-08-12 01:16:24,,,0.0001,"(fee)",98.77424756,"31735d2c58bf56e661fb08fbce8967416807e4b7749f8074f06abecd548b428f"
2014-08-12 01:16:24,,,0.77046444,"83f11450137f88d7",98.77434756,"464341f0f8cf39e7a4a5815b269444cf7315df80121e59acb723f280c26a1d0a"
2014-08-12 01:16:24,,,0.0001,"(fee)",98.77434756,"464341f0f8cf39e7a4a5815b269444cf7315df80121e59acb723f280c26a1d0a"
2014-08-12 01:16:24,"c747908c4072ace6",0.124,,,99.544912,"f61af20777ef3d7ea3ad1e580ac3642ef64525255dadcc569c36bb0e8d06ef2b"
2014-08-12 01:02:51,"216aa0036b64a4a5",0.7698,,,99.420912,"13f8a19bc36c1d7cdb808e39fad41441aa90163f839a76c03010a99f47ef4ac6"
2014-08-12 00:45:59,,,0.41874086,"f4b85290c75a436d",98.651112,"666e4edfeec1b730f98bda1e18b63d7fea95898e5d625a5c6406f9782060cc7f"
2014-08-12 00:45:59,,,0.0001,"(fee)",98.651112,"666e4edfeec1b730f98bda1e18b63d7fea95898e5d625a5c6406f9782060cc7f"
2014-08-12 00:34:51,,,2.33961225,"888a524fe2a8c6fe",99.06995286,"d6925249ec7178ccba3ca29507f88c89e16a2a760bf7f7f306be53cf15145a0b"
2014-08-12 00:34:51,,,0.0001,"(fee)",99.06995286,"d6925249ec7178ccba3ca29507f88c89e16a2a760bf7f7f306be53cf15145a0b"
2014-08-12 00:34:51,,,0.08545664,"b2612ad045cef5a8",101.40966511,"93ee670077c2cdb16bcd4ec3a1d3be133ad8ebaa2f71110fe99241d4ab7ae9a5"
2014-08-12 00:34:51,,,0.0001,"(fee)",101.40966511,"93ee670077c2cdb16bcd4ec3a1d3be133ad8ebaa2f71110fe99241d4ab7ae9a5"
2014-08-12 00:34:51,"60c5d7c98bd59578",0.09988,,,101.49522175,"c6250b8c7b087ae4eac6fdacb56831c798d2223a661ebb911096a29eca8d7e00"
2014-08-12 00:09:30,,,0.08982178,"c26f399c0e071d39",101.39534175,"ca69376c25908b63b09d6dfedece33a4840c69ddb00ba648516a1cb479913208"
2014-08-12 00:09:30,,,0.0001,"(fee)",101.39534175,"ca69376c25908b63b09d6dfedece33a4840c69ddb00ba648516a1cb479913208"
2014-08-12 00:09:30,"c0d2f26a0babf8f4",0.00312028,,,101.48526353,"2ea7b000593741fa4a5a43c2cb26136817cc1ffced39637c4f350c587683f64d"
2014-08-12 00:09:30,"40b518ac4947e764",0.00861125,,,101.48214325,"9414c299a98e92617bdae5da0eeeb543b29790ee123a345cdc1a00e76cd55a5a"
2014-08-12 00:02:50,,,0.28286943,"75c15eac509024a5",101.473532,"1a25a4b072a2a8da39c91ce41883014f4418278a189da2d48c76d2dada29e175"
2014-08-12 00:02:50,,,0.0001,"(fee)",101.473532,"1a25a4b072a2a8da39c91ce41883014f4418278a189da2d48c76d2dada29e175"
2014-08-11 23:54:44,"60c5d7c98bd59578",2.25981,,,101.75650143,"111a7fdbd0fd5b569b12bf855dc2af238fef64098281d98b6eafc549f7ef9cac"
2014-08-11 23:47:52,"c0d2f26a0babf8f4",0.08984334,,,99.49669143,"2b3ef3ec6b64b519c9c6ff735664d162250c49f221cd65e5215a01299e079303"
2014-08-11 23:43:20,"f772fb80efc5b30b",0.2958,,,99.40684809,"af3d3efb6344dbe94b4cf805c27175055eda8df6c5446cc315f3c8efb00e123a"
2014-08-11 23:30:39,,,0.07320227,"3f0bd3383e79a6ee",99.11104809,"97129b3fb89894eb4873187923ac546ee40babf11d10ce242781d1c2afccc6a0"
2014-08-11 23:30:39,,,0.0001,"(fee)",99.11104809,"97129b3fb89894eb4873187923ac546ee40babf11d10ce242781d1c2afccc6a0"
2014-08-11 23:30:39,,,0.36292075,"d4d820ba0d322d96",99.18435036,"8849d48ee4267a07518b1b5c303b86819dca881591ca4b183acec8e4432a5bbb"
2014-08-11 23:30:39,,,0.0001,"(fee)",99.18435036,"8849d48ee4267a07518b1b5c303b86819dca881591ca4b183acec8e4432a5bbb"
2014-08-11 23:30:39,,,1.22160445,"641d086b86122b3d",99.54737111,"bd73937cd40f173f837f135d479de35dbcc941731812c43e5cf8460b81cde350"
2014-08-11 23:30:39,,,0.0001,"(fee)",99.54737111,"bd73937cd40f173f837f135d479de35dbcc941731812c43e5cf8460b81cde350"
2014-08-11 23:30:39,"d90b14dcf09c44dd",0.44146667,,,100.76907556,"e12321315365a3c534ed934258444534142d4ceb675bd7d066eb600ed3676fa0"
2014-08-11 23:21:11,,,0.84833206,"144a236950f73550",100.32760889,"fb8f689fd6ff2a19ed99b2185b0df3eb5e92b0de7fb1f24bbd73a24bfd864533"
2014-08-11 23:21:11,,,0.0001,"(fee)",100.32760889,"fb8f689fd6ff2a19ed99b2185b0df3eb5e92b0de7fb1f24bbd73a24bfd864533"
2014-08-11 23:21:11,,,0.01744455,"0bcc0cf524e2b3a5",101.17604095,"6c3336162da7cf36bf1c62f02e786693f2f84ec8af8aa49f736d5a1b11da07b8"
2014-08-11 23:21:11,,,0.0001,"(fee)",101.17604095,"6c3336162da7cf36bf1c62f02e786693f2f84ec8af8aa49f736d5a1b11da07b8"
2014-08-11 23:21:11,,,0.52698638,"0043df2a564c86cc",101.1935855,"a195f8b53545435eb3b35630031943f3a8a689aa39ea49613d9f58661e7de38a"
2014-08-11 23:21:11,,,0.0001,"(fee)",101.1935855,"a195f8b53545435eb3b35630031943f3a8a689aa39ea49613d9f58661e7de38a"
2014-08-11 23:21:11,,,0.03486137,"ce942d8271d33b5a",101.72067188,"3eb1e6873c988c6a2dae0aad03a74a162e25a95d17cd9dd29bfddacb8172bfb9"
2014-08-11 23:21:11,,,0.0001,"(fee)",101.72067188,"3eb1e6873c988c6a2dae0aad03a74a162e25a95d17cd9dd29bfddacb8172bfb9"
2014-08-11 23:21:11,"89101c73787b47b6",1.27220791,,,101.75563325,"59da43b0039941c606f993ff47a81e8fb72641376acf17e49c433e9aeae66564"
2014-08-11 23:21:11,"33b214388ee95fac",0.1999,,,100.48342534,"7a01ea954b81930e8c5fb1ce591aa09e849c3b2fe3455b7b6ccc3cda0a443133"
2014-08-11 23:21:11,,,0.01214852,"695a055c61984935",100.28352534,"bd5222ba341c29b6ea7bf5b146b994bec1180d18c20b5e91207a7589220919c6"
2014-08-11 23:21:11,,,0.0001,"(fee)",100.28352534,"bd5222ba341c29b6ea7bf5b146b994bec1180d18c20b5e91207a7589220919c6"
2014-08-11 23:21:11,"380c40abb02c45c0",0.14243068,,,100.29577386,"468cab19e4cb60f3f1b74d42ba8902a9607553db58f67bef41345736695c51c1"
2014-08-11 23:21:11,"aa82b56e323edb56",0.7999,,,100.15334318,"3ff4ef5e4ac40f6a5bcfa7ff4029ce387609acd8c46d66bfbd65ed8d31e303e7"
2014-08-11 22:59:41,,,0.22562968,"66cdea1b5d4d0110",99.35344318,"08bf8d051cb5c38afbb627a23e8f559d0bb67f6808c338e03357cdf0780ec503"
2014-08-11 22:59:41,,,0.0001,"(fee)",99.35344318,"08bf8d051cb5c38afbb627a23e8f559d0bb67f6808c338e03357cdf0780ec503"
2014-08-11 22:59:41,"c147ae122225e55f",0.1109,,,99.57917286,"1d12fa01d0d313c1f6162f0735f8ad79f770bdd9dd6f6cec8c51fc441b839413"
2014-08-11 22:51:26,,,0.00177302,"18b6a59b2b83a90b",99.46827286,"9a36d7029983998363e7ee66a55cabfe0370d0e12b123187b65ae7d1770c9dad"
2014-08-11 22:51:26,,,0.0001,"(fee)",99.46827286,"9a36d7029983998363e7ee66a55cabfe0370d0e12b123187b65ae7d1770c9dad"
2014-08-11 22:51:26,,,0.22565734,"6bc4bc5811881799",99.47014588,"9f8087fed628b8ede2716406489c7786a2328ddcf26f8d6865a8957c06903f78"
2014-08-11 22:51:26,,,0.0001,"(fee)",99.47014588,"9f8087fed628b8ede2716406489c7786a2328ddcf26f8d6865a8957c06903f78"
2014-08-11 22:51:26,,,0.00491,"0e560a9c2f520074",99.69590322,"c13cf914945295d267f3026f9f1a741c8c54add5eaabaceaf72457d33c4418cb"
2014-08-11 22:51:26,,,0.0001,"(fee)",99.69590322,"c13cf914945295d267f3026f9f1a741c8c54add5eaabaceaf72457d33c4418cb"
2014-08-11 22:51:26,"9aeaccb8f53737d9",0.4,,,99.70091322,"2c7bebfe4189d326a145138e6bdca38edce96915594497d0765658324e660eda"
2014-08-11 22:31:46,"eea8ba3200af2819",0.13975036,,,99.30091322,"8c45e0b3bd3212be0c33eca4e26e0543f544ee14555da9176f63fcee493ef8ca"
2014-08-11 22:31:46,"2350de571addcb46",0.385375,,,99.16116286,"752ccaead04ad720678482d15b20023ff3ba5dd059a6314165b0b2db81a65f61"
2014-08-11 22:31:46,"9f3933b22536a038",0.84615411,,,98.77578786,"10d16ede786e6e017f0825ff0e5d4a93c2226938702176f7ef01100ecf8dd2a4"
2014-08-11 22:23:06,,,0.3131,"LocalBitcoins.com-old (000030860260d1a1)",97.92963375,"c5d2b30de617c602a291ad1a2f8a53c5f83deb005011a790e469f859273bdc24"
2014-08-11 22:23:06,,,0.0001,"(fee)",97.92963375,"c5d2b30de617c602a291ad1a2f8a53c5f83deb005011a790e469f859273bdc24"
2014-08-11 22:16:52,,,0.15323682,"ccfb3e3085582f3d",98.24283375,"f7700ae21e877b61999c4cf33d480b167f7457e448bf6b65fba4aee49fd89abf"
2014-08-11 22:16:52,,,0.0001,"(fee)",98.24283375,"f7700ae21e877b61999c4cf33d480b167f7457e448bf6b65fba4aee49fd89abf"
2014-08-11 22:16:52,,,0.17586856,"53126cb0b5e92f51",98.39617057,"eb7bba6cd8cc73dde68b805a0ec407a901c19918fc243bb5fda08ce8928daff9"
2014-08-11 22:16:52,,,0.0001,"(fee)",98.39617057,"eb7bba6cd8cc73dde68b805a0ec407a901c19918fc243bb5fda08ce8928daff9"
2014-08-11 22:16:52,"625f371320704aac",0.1799,,,98.57213913,"6dc2462b3bfe4535a1213b99a8bda05aebdaf5ccab3a26bacd2bfab54c3792c8"
2014-08-11 22:07:34,,,0.12031254,"e2a3323d5737fd95",98.39223913,"ac3d7746b9a1e58c5137b401af89de770350e0044e18e7db4503ca0cb1886c93"
2014-08-11 22:07:34,,,0.0001,"(fee)",98.39223913,"ac3d7746b9a1e58c5137b401af89de770350e0044e18e7db4503ca0cb1886c93"
2014-08-11 21:58:50,,,0.34891705,"a7c69584195b7b28",98.51265167,"790a775257378d4e78c2ab9ffb8f88fbb2fa40e7d53a5c1ca3cee3b6a9cca67e"
2014-08-11 21:58:50,,,0.0001,"(fee)",98.51265167,"790a775257378d4e78c2ab9ffb8f88fbb2fa40e7d53a5c1ca3cee3b6a9cca67e"
2014-08-11 21:58:50,,,0.0032,"0a5a7bfe8aeb05e2",98.86166872,"21fd77fbbe5e1852967c1f6a1fda5bfbe7b67c5e067e09b792b3a19fd6813c5d"
2014-08-11 21:58:50,,,0.0001,"(fee)",98.86166872,"21fd77fbbe5e1852967c1f6a1fda5bfbe7b67c5e067e09b792b3a19fd6813c5d"
2014-08-11 21:58:50,"c9e6dfc1a06b0fb2",0.11598,,,98.86496872,"a9c55e376ade37fc0be0f7f9c70a8129ebc3ba9257908e5f98b49edf32fea14c"
2014-08-11 21:58:50,"915e9650c2cac0f5",0.1718,,,98.74898872,"48a1b4fe56cd2f9c05c563fbdfcf77990c268d09b2edbbefb0d1838377008b4a"
2014-08-11 21:58:50,"7e880fd64fd703b8",0.345552,,,98.57718872,"cb849fd73b39a19cf7ce1f92e9ccb88a7558f46b41f15df1ee34cd6e78d70726"
2014-08-11 21:47:44,,,0.65433884,"a179a608c44069d3",98.23163672,"73f06c20d9d8ac6111f7cc3f69783e66cb7fcfc1ed144b03f6bf3e89f774e3b4"
2014-08-11 21:47:44,,,0.0001,"(fee)",98.23163672,"73f06c20d9d8ac6111f7cc3f69783e66cb7fcfc1ed144b03f6bf3e89f774e3b4"
2014-08-11 21:47:44,"670aa0b756c7758c",0.761,,,98.88607556,"d18de4385267bb93012e911b5cbe34c32839e483acdf89aede55f1ab72e15bf4"
2014-08-11 21:47:44,,,0.12031675,"d6a41b70f89bb545",98.12507556,"8d4b9cd1855eb4b30126e0a9bbca79abe06b2be9e9d14580ffe123fc33068a86"
2014-08-11 21:47:44,,,0.0001,"(fee)",98.12507556,"8d4b9cd1855eb4b30126e0a9bbca79abe06b2be9e9d14580ffe123fc33068a86"
2014-08-11 21:47:44,,,0.0001,"(fee)",98.24549231,"a2c98f98441f4991d1f559add425174c56d9e62768dee0b6caf6f53ec2d03595"
2014-08-11 21:47:44,,,0.03305303,"865e69a637ecd25c",98.24559231,"a8a4db82882c2790c8f711c0c7fc11a288465853ff0361908b10eb992326f4f6"
2014-08-11 21:47:44,,,0.0001,"(fee)",98.24559231,"a8a4db82882c2790c8f711c0c7fc11a288465853ff0361908b10eb992326f4f6"
2014-08-11 21:26:46,,,0.0940242,"5a8e4656ba903d24",98.27874534,"f7fe11056d3041b6ec70118352d4c7691c014c05c63b82eb7a2f3c77e81d9bdb"
2014-08-11 21:26:46,,,0.0001,"(fee)",98.27874534,"f7fe11056d3041b6ec70118352d4c7691c014c05c63b82eb7a2f3c77e81d9bdb"
2014-08-11 21:26:46,,,0.80054051,"238e3a125347363a",98.37286954,"c35c8f2ac3aeb2f1854c0846f16fa93e9a4d19eb4629f66620f19ff55d22948d"
2014-08-11 21:26:46,,,0.0001,"(fee)",98.37286954,"c35c8f2ac3aeb2f1854c0846f16fa93e9a4d19eb4629f66620f19ff55d22948d"
2014-08-11 21:26:46,,,0.34849464,"5ef5058e0662d3fd",99.17351005,"c3b39795366df8e6d3fffc54bb96d03ade2b4ebee795e1ea9e26d20400820b2a"
2014-08-11 21:26:46,,,0.0001,"(fee)",99.17351005,"c3b39795366df8e6d3fffc54bb96d03ade2b4ebee795e1ea9e26d20400820b2a"
2014-08-11 21:26:46,"976c89804b0260f3",0.0139,,,99.52210469,"48c91c2d28b5eb8b5dc217f9dc6d0718ecfbe57eeb7872a48ae50ee2541aa3c2"
2014-08-11 21:25:14,,,0.0339,"3dc75d5c74a2bf7f",99.50820469,"9b95dc321629d709c5d4c37384cb7f4244faeaad14ba7b7e2938df97e269d7d0"
2014-08-11 21:25:14,,,0.0001,"(fee)",99.50820469,"9b95dc321629d709c5d4c37384cb7f4244faeaad14ba7b7e2938df97e269d7d0"
2014-08-11 21:25:14,,,0.0347,"LocalBitcoins.com-old (000030860260d1a1)",99.54220469,"31776cbcffdc92883b45c3abba5a4d41f9bab1b879f73fcd3d9641ca2d8a0402"
2014-08-11 21:25:14,,,0.0001,"(fee)",99.54220469,"31776cbcffdc92883b45c3abba5a4d41f9bab1b879f73fcd3d9641ca2d8a0402"
2014-08-11 21:25:14,,,0.085309,"707281a377f6cf4f",99.57700469,"314eed2caf4bc5b0f95fd1e2d7068f542252108c89c315bf2bb65d9fd56318f5"
2014-08-11 21:25:14,,,0.0001,"(fee)",99.57700469,"314eed2caf4bc5b0f95fd1e2d7068f542252108c89c315bf2bb65d9fd56318f5"
2014-08-11 21:25:14,"8baaeaa3cd40aade",0.3546,,,99.66241369,"7f520f37e3bf16eea2f0bc8fed2f1cbc589103b341a28353c54253cc086cbe3c"
2014-08-11 21:18:05,,,0.09172263,"0d1079f12ce3d2f7",99.30781369,"a181630020285c5cfabeb8bf0c0c4569a18d9bbc1b865f367853b309898b63fe"
2014-08-11 21:18:05,,,0.0001,"(fee)",99.30781369,"a181630020285c5cfabeb8bf0c0c4569a18d9bbc1b865f367853b309898b63fe"
2014-08-11 21:18:05,"9f3933b22536a038",0.84106327,,,99.39963632,"9a389090c58ff3fb2572d6621fd49d4a1a7452ce81d5a2bd8d8efdc852d12479"
2014-08-11 21:18:05,"f0b104fe0a1f96ce",0.1266585,,,98.55857305,"5c7a563ba27c9f6407edfe17293812f14d200143dea9ff8b2b61dd13d1648108"
2014-08-11 21:12:44,,,0.09815916,"257c100b603360a4",98.43191455,"3a5097bb76336d53ac5b8dcd8ea063a9953b47ce479e19018485a492e449ed53"
2014-08-11 21:12:44,,,0.0001,"(fee)",98.43191455,"3a5097bb76336d53ac5b8dcd8ea063a9953b47ce479e19018485a492e449ed53"
2014-08-11 21:08:24,,,0.0001,"(fee)",98.53017371,"b91596bf256422f27dbdb36e5d055417388f5a2b6d9b97a45706e8d0df9f0c45"
2014-08-11 21:08:24,,,0.0001,"(fee)",98.53027371,"09bc503e669857b206e0e584f199077e426e5287ad87030dd68038786c3d7c53"
2014-08-11 21:08:24,"89a47fc6de745104",0.0999,,,98.53037371,"ae62fbee7dc19ff770a2b5bf126eb70654f663ab9f9a5c69c34f6def2f709c55"
2014-08-11 21:08:24,"138d8367882780ec",1.41105,,,98.43047371,"8b73a915640c8373294d510b4f6aabeb44b6f3e6090cd9a4e25a18903188b0b0"
